ID,Identifier,created_at,assignment_origin
5b761b4a-d900-470b-8bf6-f442c3c91614,"https://quod.lib.umich.edu/c/clark1ic/x-001552273/39015091897358|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:001552273|oai:quod.lib.umich.edu:IC-CLARK1IC-X-001552273%5D39015091897358|http://name.umdl.umich.edu/IC-CLARK1IC-X-001552273%5D39015091897358|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/001552273/39015091897358/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:001552273:39015091897358|001552273; 5b761b4a-d900-470b-8bf6-f442c3c91614",2026-09-07T13:44:02.585742+00:00,existing
5c378809-6860-452b-9004-ab9856643ee9,"https://quod.lib.umich.edu/c/clark1ic/x-005416912/39015091186232|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005416912|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005416912%5D39015091186232|http://name.umdl.umich.edu/IC-CLARK1IC-X-005416912%5D39015091186232|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005416912/39015091186232/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005416912:39015091186232|005416912; 5c378809-6860-452b-9004-ab9856643ee9",2026-09-07T13:44:02.585790+00:00,existing
5c3957b6-d8f6-440c-852e-6b67228ad323,"https://quod.lib.umich.edu/c/clark1ic/x-003281302/39015091191786_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003281302|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003281302%5D39015091191786_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003281302%5D39015091191786_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003281302/39015091191786_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003281302:39015091191786_01|003281302; 5c3957b6-d8f6-440c-852e-6b67228ad323",2026-09-07T13:44:02.585836+00:00,existing
5cbbf9dc-b28b-4a0c-804f-4760635a065c,"https://quod.lib.umich.edu/c/clark1ic/x-008846605/39015091186919|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:008846605|oai:quod.lib.umich.edu:IC-CLARK1IC-X-008846605%5D39015091186919|http://name.umdl.umich.edu/IC-CLARK1IC-X-008846605%5D39015091186919|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/008846605/39015091186919/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:008846605:39015091186919|008846605; 5cbbf9dc-b28b-4a0c-804f-4760635a065c",2026-09-07T13:44:02.585881+00:00,existing
5cca5907-8d41-495d-8622-38ba70f9d7e2,"https://quod.lib.umich.edu/c/clark1ic/x-012525846/39015091192966_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:012525846|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012525846%5D39015091192966_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-012525846%5D39015091192966_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012525846/39015091192966_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012525846:39015091192966_01|012525846; 5cca5907-8d41-495d-8622-38ba70f9d7e2|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012525846%5D39015091192966_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-012525846%5D39015091192966_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012525846/39015091192966_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012525846:39015091192966_02",2026-09-07T13:44:02.585943+00:00,existing
5cdc4e30-19e7-4dce-b1a8-3d3b9905adcc,"https://quod.lib.umich.edu/c/clark1ic/x-003929050/39015091884331|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003929050|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003929050%5D39015091884331|http://name.umdl.umich.edu/IC-CLARK1IC-X-003929050%5D39015091884331|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003929050/39015091884331/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003929050:39015091884331|003929050; 5cdc4e30-19e7-4dce-b1a8-3d3b9905adcc",2026-09-07T13:44:02.586017+00:00,existing
5cef1ebc-b5e7-40ee-9e23-342bc9f3905b,"https://quod.lib.umich.edu/c/clark1ic/x-003287868/39015091910235|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003287868|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003287868%5D39015091910235|http://name.umdl.umich.edu/IC-CLARK1IC-X-003287868%5D39015091910235|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003287868/39015091910235/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003287868:39015091910235|003287868; 5cef1ebc-b5e7-40ee-9e23-342bc9f3905b",2026-09-07T13:44:02.586066+00:00,existing
5d0f0202-218c-40e1-b5e5-5744ff87f8cd,"https://quod.lib.umich.edu/c/clark1ic/x-003820943/39015091183676|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003820943|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003820943%5D39015091183676|http://name.umdl.umich.edu/IC-CLARK1IC-X-003820943%5D39015091183676|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003820943/39015091183676/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003820943:39015091183676|003820943; 5d0f0202-218c-40e1-b5e5-5744ff87f8cd|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003820943%5D39015091196108|http://name.umdl.umich.edu/IC-CLARK1IC-X-003820943%5D39015091196108|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003820943/39015091196108/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003820943:39015091196108",2026-09-07T13:44:02.586130+00:00,existing
5d2a220a-0e4c-4135-8ccc-77942ff00e8e,"https://quod.lib.umich.edu/c/clark1ic/x-000887766/39015091920176_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000887766|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887766%5D39015091920176_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887766%5D39015091920176_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887766/39015091920176_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887766:39015091920176_01|000887766; 5d2a220a-0e4c-4135-8ccc-77942ff00e8e|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887766%5D39015091920176_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887766%5D39015091920176_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887766/39015091920176_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887766:39015091920176_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887766%5D39015091920176_03|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887766%5D39015091920176_03|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887766/39015091920176_03/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887766:39015091920176_03|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887766%5D39015091920176_04|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887766%5D39015091920176_04|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887766/39015091920176_04/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887766:39015091920176_04",2026-09-07T13:44:02.586237+00:00,existing
5d9fa8c4-175b-46fe-b452-0dfcc3927609,"https://quod.lib.umich.edu/c/clark1ic/x-003287892/39015091920754|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003287892|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003287892%5D39015091920754|http://name.umdl.umich.edu/IC-CLARK1IC-X-003287892%5D39015091920754|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003287892/39015091920754/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003287892:39015091920754|003287892; 5d9fa8c4-175b-46fe-b452-0dfcc3927609",2026-09-07T13:44:02.586282+00:00,existing
5da06154-0cc0-49b1-9d9d-97941f196f2e,"https://quod.lib.umich.edu/c/clark1ic/x-003833794/39015091905300|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003833794|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003833794%5D39015091905300|http://name.umdl.umich.edu/IC-CLARK1IC-X-003833794%5D39015091905300|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003833794/39015091905300/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003833794:39015091905300|003833794; 5da06154-0cc0-49b1-9d9d-97941f196f2e",2026-09-07T13:44:02.586328+00:00,existing
5da69612-3f2a-4047-b808-9dd2e387d3f9,"https://quod.lib.umich.edu/c/clark1ic/x-013681258/39015091883481_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:013681258|oai:quod.lib.umich.edu:IC-CLARK1IC-X-013681258%5D39015091883481_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-013681258%5D39015091883481_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/013681258/39015091883481_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:013681258:39015091883481_01|013681258; 5da69612-3f2a-4047-b808-9dd2e387d3f9|oai:quod.lib.umich.edu:IC-CLARK1IC-X-013681258%5D39015091883481_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-013681258%5D39015091883481_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/013681258/39015091883481_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:013681258:39015091883481_02",2026-09-07T13:44:02.586400+00:00,existing
5dc44634-2427-41f0-9f11-7f31e6b3eb14,https://quod.lib.umich.edu/c/clark1ic/x-000887357/39015091920614_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000887357,2026-09-07T13:44:02.586425+00:00,existing
5ee2a74e-04ae-4d42-af08-1c039550f9d9,"https://quod.lib.umich.edu/c/clark1ic/x-003283297/39015091910136|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003283297|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003283297%5D39015091910136|http://name.umdl.umich.edu/IC-CLARK1IC-X-003283297%5D39015091910136|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003283297/39015091910136/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003283297:39015091910136|003283297; 5ee2a74e-04ae-4d42-af08-1c039550f9d9",2026-09-07T13:44:02.586471+00:00,existing
5f33c271-4f09-4ff6-b1c4-bba09a72380a,"https://quod.lib.umich.edu/c/clark1ic/x-005094791/39015091880628|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:005094791|oai:quod.lib.umich.edu:IC-CLARK1IC-X-005094791%5D39015091880628|http://name.umdl.umich.edu/IC-CLARK1IC-X-005094791%5D39015091880628|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/005094791/39015091880628/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:005094791:39015091880628|005094791; 5f33c271-4f09-4ff6-b1c4-bba09a72380a",2026-09-07T13:44:02.586516+00:00,existing
5f42efb0-edc9-439b-b90f-5499a25b248c,"https://quod.lib.umich.edu/c/clark1ic/x-012475264/39015095390749|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:012475264|oai:quod.lib.umich.edu:IC-CLARK1IC-X-012475264%5D39015095390749|http://name.umdl.umich.edu/IC-CLARK1IC-X-012475264%5D39015095390749|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/012475264/39015095390749/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:012475264:39015095390749|012475264; 5f42efb0-edc9-439b-b90f-5499a25b248c",2026-09-07T13:44:02.586561+00:00,existing
5f567a79-c9aa-4e13-a64b-ded6c617181e,"https://quod.lib.umich.edu/c/clark1ic/x-003609981/39015091883515_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003609981|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003609981%5D39015091883515_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003609981%5D39015091883515_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003609981/39015091883515_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003609981:39015091883515_01|003609981; 5f567a79-c9aa-4e13-a64b-ded6c617181e|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003609981%5D39015091883515_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-003609981%5D39015091883515_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003609981/39015091883515_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003609981:39015091883515_02",2026-09-07T13:44:02.586624+00:00,existing
5f90b077-5e53-4d1b-a219-380581148fac,"https://quod.lib.umich.edu/c/clark1ic/x-008860028/39015095414515|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:008860028|oai:quod.lib.umich.edu:IC-CLARK1IC-X-008860028%5D39015095414515|http://name.umdl.umich.edu/IC-CLARK1IC-X-008860028%5D39015095414515|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/008860028/39015095414515/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:008860028:39015095414515|008860028; 5f90b077-5e53-4d1b-a219-380581148fac",2026-09-07T13:44:02.586673+00:00,existing
5fcb3f01-2d9b-40ea-9306-fdf9e1953f4c,"https://quod.lib.umich.edu/c/clark1ic/x-006858587/39015091199631|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:006858587|oai:quod.lib.umich.edu:IC-CLARK1IC-X-006858587%5D39015091199631|http://name.umdl.umich.edu/IC-CLARK1IC-X-006858587%5D39015091199631|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/006858587/39015091199631/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:006858587:39015091199631|006858587; 5fcb3f01-2d9b-40ea-9306-fdf9e1953f4c",2026-09-07T13:44:02.586720+00:00,existing
6024b29d-e343-431e-bed1-7dedc3d57320,"https://quod.lib.umich.edu/c/clark1ic/x-003289140/39015091910474|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003289140|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003289140%5D39015091910474|http://name.umdl.umich.edu/IC-CLARK1IC-X-003289140%5D39015091910474|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003289140/39015091910474/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003289140:39015091910474|003289140; 6024b29d-e343-431e-bed1-7dedc3d57320",2026-09-07T13:44:02.586766+00:00,existing
606d5bb5-f665-499a-9413-630b36c6e34c,"https://quod.lib.umich.edu/c/clark1ic/x-003280043/39015095390574|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003280043|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003280043%5D39015095390418|http://name.umdl.umich.edu/IC-CLARK1IC-X-003280043%5D39015095390418|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003280043/39015095390418/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003280043:39015095390418|003280043; 606d5bb5-f665-499a-9413-630b36c6e34c|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003280043%5D39015095390574|http://name.umdl.umich.edu/IC-CLARK1IC-X-003280043%5D39015095390574|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003280043/39015095390574/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003280043:39015095390574",2026-09-07T13:44:02.586829+00:00,existing
611d19b9-c380-4ea1-8a90-6816e335b95c,"https://quod.lib.umich.edu/c/clark1ic/x-003101173/39015091920291_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003101173|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003101173%5D39015091920291_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-003101173%5D39015091920291_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003101173/39015091920291_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003101173:39015091920291_01|003101173; 611d19b9-c380-4ea1-8a90-6816e335b95c|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003101173%5D39015091920291_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-003101173%5D39015091920291_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003101173/39015091920291_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003101173:39015091920291_02|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003101173%5D39015091920291_03|http://name.umdl.umich.edu/IC-CLARK1IC-X-003101173%5D39015091920291_03|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003101173/39015091920291_03/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003101173:39015091920291_03|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003101173%5D39015091920291_04|http://name.umdl.umich.edu/IC-CLARK1IC-X-003101173%5D39015091920291_04|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003101173/39015091920291_04/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003101173:39015091920291_04|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003101173%5D39015091920291_05|http://name.umdl.umich.edu/IC-CLARK1IC-X-003101173%5D39015091920291_05|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003101173/39015091920291_05/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003101173:39015091920291_05",2026-09-07T13:44:02.586941+00:00,existing
614a0722-6f94-45de-944c-8fcae3c3ba04,"https://quod.lib.umich.edu/c/clark1ic/x-000862174/39015091903800|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000862174|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000862174%5D39015091903800|http://name.umdl.umich.edu/IC-CLARK1IC-X-000862174%5D39015091903800|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000862174/39015091903800/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000862174:39015091903800|000862174; 614a0722-6f94-45de-944c-8fcae3c3ba04",2026-09-07T13:44:02.586988+00:00,existing
61751a54-ebb4-4ef2-a01c-78362d6a4f65,"https://quod.lib.umich.edu/c/clark1ic/x-000887331/39015091195241|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000887331|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000887331%5D39015091195241|http://name.umdl.umich.edu/IC-CLARK1IC-X-000887331%5D39015091195241|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000887331/39015091195241/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000887331:39015091195241|000887331; 61751a54-ebb4-4ef2-a01c-78362d6a4f65",2026-09-07T13:44:02.587034+00:00,existing
6193efb7-9da7-4386-91c5-c771910ed25d,"https://quod.lib.umich.edu/c/clark1ic/x-010349265/39015091191745_01|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:010349265|oai:quod.lib.umich.edu:IC-CLARK1IC-X-010349265%5D39015091191745_01|http://name.umdl.umich.edu/IC-CLARK1IC-X-010349265%5D39015091191745_01|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/010349265/39015091191745_01/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:010349265:39015091191745_01|010349265; 6193efb7-9da7-4386-91c5-c771910ed25d|oai:quod.lib.umich.edu:IC-CLARK1IC-X-010349265%5D39015091191745_02|http://name.umdl.umich.edu/IC-CLARK1IC-X-010349265%5D39015091191745_02|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/010349265/39015091191745_02/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:010349265:39015091191745_02",2026-09-07T13:44:02.587097+00:00,existing
61aa9f6c-9a07-477b-802e-78befd5e28a1,"https://quod.lib.umich.edu/c/clark1ic/x-013494760/39015091198252|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:013494760|oai:quod.lib.umich.edu:IC-CLARK1IC-X-013494760%5D39015091198252|http://name.umdl.umich.edu/IC-CLARK1IC-X-013494760%5D39015091198252|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/013494760/39015091198252/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:013494760:39015091198252|013494760; 61aa9f6c-9a07-477b-802e-78befd5e28a1",2026-09-07T13:44:02.587142+00:00,existing
61f82b88-2f3a-4ea4-8fbc-373819aac641,"https://quod.lib.umich.edu/c/clark1ic/x-000081690/39015091910425|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:000081690|oai:quod.lib.umich.edu:IC-CLARK1IC-X-000081690%5D39015091910425|http://name.umdl.umich.edu/IC-CLARK1IC-X-000081690%5D39015091910425|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/000081690/39015091910425/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:000081690:39015091910425|000081690; 61f82b88-2f3a-4ea4-8fbc-373819aac641",2026-09-07T13:44:02.587186+00:00,existing
62360cb7-84e6-4105-9840-1b54560a9c2c,"https://quod.lib.umich.edu/c/clark1ic/x-003279617/39015091185762|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:003279617|oai:quod.lib.umich.edu:IC-CLARK1IC-X-003279617%5D39015091185762|http://name.umdl.umich.edu/IC-CLARK1IC-X-003279617%5D39015091185762|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/003279617/39015091185762/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:003279617:39015091185762|003279617; 62360cb7-84e6-4105-9840-1b54560a9c2c",2026-09-07T13:44:02.587231+00:00,existing
62909ea6-3206-4c35-a4b9-9b688ef2a630,"https://quod.lib.umich.edu/c/clark1ic/x-011266018/39015091186851|https://quod.lib.umich.edu/cgi/i/image/api/search/clark1ic:011266018|oai:quod.lib.umich.edu:IC-CLARK1IC-X-011266018%5D39015091186851|http://name.umdl.umich.edu/IC-CLARK1IC-X-011266018%5D39015091186851|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/011266018/39015091186851/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:011266018:39015091186851|011266018; 62909ea6-3206-4c35-a4b9-9b688ef2a630|oai:quod.lib.umich.edu:IC-CLARK1IC-X-011266018%5D39015091187016|http://name.umdl.umich.edu/IC-CLARK1IC-X-011266018%5D39015091187016|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/011266018/39015091187016/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:011266018:39015091187016|oai:quod.lib.umich.edu:IC-CLARK1IC-X-011266018%5D39015091187024|http://name.umdl.umich.edu/IC-CLARK1IC-X-011266018%5D39015091187024|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/011266018/39015091187024/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:011266018:39015091187024|oai:quod.lib.umich.edu:IC-CLARK1IC-X-011266018%5D39015091187032|http://name.umdl.umich.edu/IC-CLARK1IC-X-011266018%5D39015091187032|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/011266018/39015091187032/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:011266018:39015091187032|oai:quod.lib.umich.edu:IC-CLARK1IC-X-011266018%5D39015091187040|http://name.umdl.umich.edu/IC-CLARK1IC-X-011266018%5D39015091187040|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/011266018/39015091187040/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:011266018:39015091187040|oai:quod.lib.umich.edu:IC-CLARK1IC-X-011266018%5D39015091187057|http://name.umdl.umich.edu/IC-CLARK1IC-X-011266018%5D39015091187057|https://quod.lib.umich.edu/cgi/i/image/api/thumb/clark1ic/011266018/39015091187057/!250,250|https://quod.lib.umich.edu/cgi/i/image/api/manifest/clark1ic:011266018:39015091187057",2026-09-07T13:44:02.587358+00:00,existing
